image_path,label,source,md5
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot530.JPG","Pepper,_bell___Bacterial_spot",Hassan,094144a0dd399076abd4f4c34a20a6a0
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot774.JPG","Pepper,_bell___Bacterial_spot",Hassan,bcb6f41dd586a082278b1c2755451fff
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot491.JPG","Pepper,_bell___Bacterial_spot",Hassan,23e598a8dd0ae32b5dd455ed12eb269c
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot939.JPG","Pepper,_bell___Bacterial_spot",Hassan,67d3fac38f619262fda4f0a6734baf4e
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot674.JPG","Pepper,_bell___Bacterial_spot",Hassan,7ab39bc9f92ca7ce58778ea06d0e2c51
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot495.JPG","Pepper,_bell___Bacterial_spot",Hassan,1fd331f10a2a8b340e706a680f769cce
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot781.JPG","Pepper,_bell___Bacterial_spot",Hassan,e63193ba40a135ee568104ff7cea83d4
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot664.JPG","Pepper,_bell___Bacterial_spot",Hassan,7a91d06e10c1b11749a636116b63597d
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot41.JPG","Pepper,_bell___Bacterial_spot",Hassan,747bba66f6fedc3664e6d761ba3ebe66
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot355.JPG","Pepper,_bell___Bacterial_spot",Hassan,2a7fa89ee9651b874f58c5574bd8862a
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot991.JPG","Pepper,_bell___Bacterial_spot",Hassan,50398a6572b044847d332815e28cedfc
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot878.JPG","Pepper,_bell___Bacterial_spot",Hassan,cca7e81f2b2dce33763612879718bda0
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot915.JPG","Pepper,_bell___Bacterial_spot",Hassan,04f7a14eb57f21ed6db8d66fa216da8f
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot1037.jpg","Pepper,_bell___Bacterial_spot",Hassan,751887e3b08fb40db4aead52fc9a9a58
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot907.JPG","Pepper,_bell___Bacterial_spot",Hassan,5977e58e8e394f7af739be6c2aa7f197
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot766.JPG","Pepper,_bell___Bacterial_spot",Hassan,c970d693bb120fc0bdbdf5735a22cfeb
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot979.JPG","Pepper,_bell___Bacterial_spot",Hassan,710ce387b619487a2105dc61659da2e1
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot64.JPG","Pepper,_bell___Bacterial_spot",Hassan,0db8a78fa4129636eba6f3687542c61f
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot322.JPG","Pepper,_bell___Bacterial_spot",Hassan,bae5ac71b229f34539c2f9e96c468df8
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot189.JPG","Pepper,_bell___Bacterial_spot",Hassan,bb9326e0527a5cd46bab1e3e6026c273
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot231.JPG","Pepper,_bell___Bacterial_spot",Hassan,7fed5459e2406a8727831d9e07562f38
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot682.JPG","Pepper,_bell___Bacterial_spot",Hassan,8f67689dcd75cb00ca04e8ec2c288c8c
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot762.JPG","Pepper,_bell___Bacterial_spot",Hassan,0d0d2fef632e3557e8b03cbebcde2c52
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot628.JPG","Pepper,_bell___Bacterial_spot",Hassan,21f391245f6062327d59f58f1d4957f4
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot234.JPG","Pepper,_bell___Bacterial_spot",Hassan,e379c6aad1593f9221ea0ae123be5082
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot115.JPG","Pepper,_bell___Bacterial_spot",Hassan,ad0b953f4a5cc602b44cb672a52a160e
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot617.JPG","Pepper,_bell___Bacterial_spot",Hassan,d068d7c4465ac3e6371afc6657366e8f
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot994.JPG","Pepper,_bell___Bacterial_spot",Hassan,ce0858eb055ca2c41481c8e9690fbdf7
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot198.JPG","Pepper,_bell___Bacterial_spot",Hassan,af02229dd4e6b9ce3494f44665b05d06
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot768.JPG","Pepper,_bell___Bacterial_spot",Hassan,b86e6c75c5da4b047c75adabb5f019f6
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot504.JPG","Pepper,_bell___Bacterial_spot",Hassan,be4b2d58d05a6fb9c23d7b6a89a963c8
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot689.JPG","Pepper,_bell___Bacterial_spot",Hassan,d7e199637775d1fa8ada03bb66d58d48
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot828.JPG","Pepper,_bell___Bacterial_spot",Hassan,1ea3c728059881bf6c563ca6bc1ab2b2
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot596.JPG","Pepper,_bell___Bacterial_spot",Hassan,b957cb361fa793173c5dc38d69e87e04
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot6.JPG","Pepper,_bell___Bacterial_spot",Hassan,ac2bfbd74040f9da7027565397ff3f91
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot823.JPG","Pepper,_bell___Bacterial_spot",Hassan,6021b9a0a4d8970508881c8bd9ddd231
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot661.JPG","Pepper,_bell___Bacterial_spot",Hassan,b718126d61d126fdede3e8437174699d
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot586.JPG","Pepper,_bell___Bacterial_spot",Hassan,d0d7cc188e609f72e99fa79b1bf7b27d
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot686.JPG","Pepper,_bell___Bacterial_spot",Hassan,26d7142f35ef9e45a2a9cd643d4dbc88
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot670.JPG","Pepper,_bell___Bacterial_spot",Hassan,de15fd6cb0b967f4ec1a0a7794b7167f
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot1022.jpg","Pepper,_bell___Bacterial_spot",Hassan,53682a44c69bced265060d18887ec8a1
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot61.JPG","Pepper,_bell___Bacterial_spot",Hassan,6cdf21a8c6c77f5e2e961e47f65537e7
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot135.jpg","Pepper,_bell___Bacterial_spot",Hassan,2d1761575d125a1cb26bdce03048aad0
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot611.JPG","Pepper,_bell___Bacterial_spot",Hassan,70e4c559a913d963a71fd57da41c95cf
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot276.JPG","Pepper,_bell___Bacterial_spot",Hassan,aeba3ccf54ce72988ef44e684be253e7
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot386.JPG","Pepper,_bell___Bacterial_spot",Hassan,4cfaaa8d4d319365bc232142f1c0080b
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot90.JPG","Pepper,_bell___Bacterial_spot",Hassan,efa6b2c9ef52deb4467b65d2bebe4c57
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot18.JPG","Pepper,_bell___Bacterial_spot",Hassan,0e4fa0be35d276934dec1ba54fd392dd
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot1015.JPG","Pepper,_bell___Bacterial_spot",Hassan,d8f2f18f5ea09e2e8f089d8c19295dda
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot400.JPG","Pepper,_bell___Bacterial_spot",Hassan,47f214e969a9e5354cbbd17dfbd417bb
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot593.JPG","Pepper,_bell___Bacterial_spot",Hassan,416614940a4f6951af89120eb13ef8ca
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot467.JPG","Pepper,_bell___Bacterial_spot",Hassan,11102efb1648ec87e0ffa56bee228264
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot821.JPG","Pepper,_bell___Bacterial_spot",Hassan,87a4150785171e111a37d2a56c951d1b
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot1014.JPG","Pepper,_bell___Bacterial_spot",Hassan,f737683a911726ba4ed765b657886a43
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot146.JPG","Pepper,_bell___Bacterial_spot",Hassan,11e9c19fc3a3d45e4fae2d01fa62e427
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot232.JPG","Pepper,_bell___Bacterial_spot",Hassan,332a3dca8a9535f92260b49c940aafd0
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot1051.jpg","Pepper,_bell___Bacterial_spot",Hassan,205d2f44d99a30e7be12646d94a00455
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot896.JPG","Pepper,_bell___Bacterial_spot",Hassan,00dbd6565c9e2493987b6b564a117ef6
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot112.JPG","Pepper,_bell___Bacterial_spot",Hassan,d5f08e09d9f524be3c1ccb66ffca053c
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot921.JPG","Pepper,_bell___Bacterial_spot",Hassan,de1b8c611ab676d0505e1dcc5cb01747
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot82.JPG","Pepper,_bell___Bacterial_spot",Hassan,39552caea1b18ef10c6d746fb25d77d6
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot809.JPG","Pepper,_bell___Bacterial_spot",Hassan,9f4dcc80a92e8248ba3a18bbe1b682c8
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot856.JPG","Pepper,_bell___Bacterial_spot",Hassan,4a5ebcef8b41dda2bbb505914bdc98cc
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot226.JPG","Pepper,_bell___Bacterial_spot",Hassan,810ead914db50626a0b00bed2cfde19c
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot184.JPG","Pepper,_bell___Bacterial_spot",Hassan,dc81a19993bd0707dc84db3808e6d3a5
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot153.JPG","Pepper,_bell___Bacterial_spot",Hassan,45c4c37b926ac7479572606f7c45b8c2
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot944.JPG","Pepper,_bell___Bacterial_spot",Hassan,efbf3431eb267ed239a7de3b64f814c4
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot873.JPG","Pepper,_bell___Bacterial_spot",Hassan,886800d27d59a958aee4bb925e0bc339
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot277.JPG","Pepper,_bell___Bacterial_spot",Hassan,b7db56f812172b711618e2d3618916bf
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot1048.jpg","Pepper,_bell___Bacterial_spot",Hassan,6c8ad6f1d225f25b9abd4b50ab79cf9a
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot640.JPG","Pepper,_bell___Bacterial_spot",Hassan,03aabffb62cce7b6acc45060828bfe50
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot442.JPG","Pepper,_bell___Bacterial_spot",Hassan,5cac1974fe8f20a5ef4d5e81069e1e0c
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot22.JPG","Pepper,_bell___Bacterial_spot",Hassan,64f81014eccf97173c257f9b4878b215
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot282.JPG","Pepper,_bell___Bacterial_spot",Hassan,ac83fdada8ae87dbadfa7d67e31c9a53
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot31.JPG","Pepper,_bell___Bacterial_spot",Hassan,8542bfe0a5e78341b246dfd297011dda
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot788.JPG","Pepper,_bell___Bacterial_spot",Hassan,10e115d58a60df0084776a142ec66cfa
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot603.JPG","Pepper,_bell___Bacterial_spot",Hassan,f812d0f86467e0d1951a7f4209e4ccac
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot778.JPG","Pepper,_bell___Bacterial_spot",Hassan,2f9a6db9b5592055233240048b818cd0
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot773.JPG","Pepper,_bell___Bacterial_spot",Hassan,32d940965550ec6d6e88503e5a378772
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot966.JPG","Pepper,_bell___Bacterial_spot",Hassan,2589a72a0ff9577f3896794288084287
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot887.JPG","Pepper,_bell___Bacterial_spot",Hassan,46cea1dd473f88f22d39ab32fd67feab
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot667.JPG","Pepper,_bell___Bacterial_spot",Hassan,c1d94b667fb96838f9252649ec77f2dc
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot459.JPG","Pepper,_bell___Bacterial_spot",Hassan,18b52ff0d5d3adb28f27347aa9f929eb
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot350.JPG","Pepper,_bell___Bacterial_spot",Hassan,84d4c8feab24e5bef0c212d2305a33eb
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot500.JPG","Pepper,_bell___Bacterial_spot",Hassan,04d3173981e8a1ff22a255045598ff10
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot142.JPG","Pepper,_bell___Bacterial_spot",Hassan,4d1e353b3be6474e50d540bfaf11978b
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot1010.JPG","Pepper,_bell___Bacterial_spot",Hassan,80a4f0a3a427b9263323319dcc96d4a7
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot176.JPG","Pepper,_bell___Bacterial_spot",Hassan,43505029a47071b60ab7758658d49b14
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot408.JPG","Pepper,_bell___Bacterial_spot",Hassan,907baf32896dcf0649a82dbc3e62754f
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot103.JPG","Pepper,_bell___Bacterial_spot",Hassan,cb67feb69abb6417c5ee09e59adc9685
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot681.JPG","Pepper,_bell___Bacterial_spot",Hassan,41fcfe3a7d2bc36a155fe803bd13f2b9
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot649.JPG","Pepper,_bell___Bacterial_spot",Hassan,c1d170e6194d59679d9e3110681282b0
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot97.JPG","Pepper,_bell___Bacterial_spot",Hassan,fb11ff2aed0779ea582b7ab6a7790baa
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot606.JPG","Pepper,_bell___Bacterial_spot",Hassan,3d09ddfa498a034e5c6da3aea6577945
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot297.JPG","Pepper,_bell___Bacterial_spot",Hassan,a223a9404cdfdb744eb7a88d985ee58e
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot1009.JPG","Pepper,_bell___Bacterial_spot",Hassan,4f50f8995bb96fe9ee319befd9761596
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot1036.jpg","Pepper,_bell___Bacterial_spot",Hassan,4a422feb9db4311a9bed48690d1adbbf
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot367.JPG","Pepper,_bell___Bacterial_spot",Hassan,e0d019bee72c68f4e662a3f1dc67b59d
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot684.JPG","Pepper,_bell___Bacterial_spot",Hassan,4c43a503fdf8f98ba66cfb6d0130d21d
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot417.JPG","Pepper,_bell___Bacterial_spot",Hassan,8d0e6059758d7a44a04224dc8fd67e9a
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot221.JPG","Pepper,_bell___Bacterial_spot",Hassan,fe9f4ec326d9028fcab6a6624bd487db
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot171.JPG","Pepper,_bell___Bacterial_spot",Hassan,6314d25fa7119479901e35fbf0e4f201
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot954.JPG","Pepper,_bell___Bacterial_spot",Hassan,9c0595a69b54d4af723abd73cbf02882
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot40.JPG","Pepper,_bell___Bacterial_spot",Hassan,3b8899f6b88f9b3fbd7edd20d4f06f20
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot296.JPG","Pepper,_bell___Bacterial_spot",Hassan,cd52371fa8f907461365bdd8f6555d52
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot388.JPG","Pepper,_bell___Bacterial_spot",Hassan,70b3b3d44c8e6c2adb076558ba45bfdd
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot922.JPG","Pepper,_bell___Bacterial_spot",Hassan,75d3acdd4e15ecb3a221b97ed77c5b9c
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot19.jpg","Pepper,_bell___Bacterial_spot",Hassan,758d69d2b0d9a357acc94f086b72c78a
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot696.JPG","Pepper,_bell___Bacterial_spot",Hassan,acb3a4a0c32931d82ad7610658f61c62
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot458.JPG","Pepper,_bell___Bacterial_spot",Hassan,5ecef5fba82bfb1921d0d6028cc4450a
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot298.JPG","Pepper,_bell___Bacterial_spot",Hassan,b5602823ee0581baf6c840ad0638b087
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot853.JPG","Pepper,_bell___Bacterial_spot",Hassan,b0c878384a0fec37a1d1a5507b0bd5bb
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot1011.JPG","Pepper,_bell___Bacterial_spot",Hassan,30210e4a1cff09e8b1515e0d6e24dac3
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot324.JPG","Pepper,_bell___Bacterial_spot",Hassan,f4ccb8de4e273bfdf295e48caba86f54
"/kaggle/input/datasets/hassanikram/my-dataset/MyDataset/Pepper,_bell_Bacterial_spot/Pepper_bell_Bacterial_spot474.JPG","Pepper,_bell___Bacterial_spot",Hassan,945581c2c4a898148227202a949e1955
